policy_id,customer_id,policy_type,start_date,end_date,premium
1,1,HEALTH,2024-01-01,2025-01-01,2459.18
2,2,AUTO,2024-02-01,2025-02-01,2449.44
3,3,HEALTH,2024-03-01,2025-03-01,1667.48
4,4,AUTO,2024-04-01,2025-04-01,2010.84
5,5,HEALTH,2024-05-01,2025-05-01,1798.38
6,6,AUTO,2024-06-01,2025-06-01,1845.53
7,7,AUTO,2024-07-01,2025-07-01,1619.89
8,8,AUTO,2024-08-01,2025-08-01,1690.77
9,9,HEALTH,2024-09-01,2025-09-01,2159.34
10,10,AUTO,2024-10-01,2025-10-01,1875.84
11,11,HEALTH,2024-11-01,2025-11-01,1154.31
12,12,AUTO,2024-12-01,2025-12-01,2142.26
13,13,AUTO,2024-01-01,2025-01-01,2025.94
14,14,HEALTH,2024-02-01,2025-02-01,2468.24
15,15,HEALTH,2024-03-01,2025-03-01,1280.96
16,16,HEALTH,2024-04-01,2025-04-01,1433.73
17,17,AUTO,2024-05-01,2025-05-01,2049.91
18,18,AUTO,2024-06-01,2025-06-01,2354.81
19,19,HEALTH,2024-07-01,2025-07-01,1313.13
20,20,AUTO,2024-08-01,2025-08-01,858.7
21,21,HEALTH,2024-09-01,2025-09-01,1252.49
22,22,HEALTH,2024-10-01,2025-10-01,2350.59
23,23,AUTO,2024-11-01,2025-11-01,955.11
24,24,HOME,2024-12-01,2025-12-01,1259.72
25,25,HOME,2024-01-01,2025-01-01,2213.5
26,26,HEALTH,2024-02-01,2025-02-01,1708.35
27,27,AUTO,2024-03-01,2025-03-01,1775.39
28,28,HOME,2024-04-01,2025-04-01,2087.79
29,29,HOME,2024-05-01,2025-05-01,1848.16
30,30,AUTO,2024-06-01,2025-06-01,1633.21
31,31,HOME,2024-07-01,2025-07-01,2290.69
32,32,AUTO,2024-08-01,2025-08-01,2095.13
33,33,AUTO,2024-09-01,2025-09-01,1633.34
34,34,HOME,2024-10-01,2025-10-01,2466.91
35,35,HOME,2024-11-01,2025-11-01,2181.61
36,36,AUTO,2024-12-01,2025-12-01,1856.65
37,37,AUTO,2024-01-01,2025-01-01,827.62
38,38,HEALTH,2024-02-01,2025-02-01,1254.22
39,39,HOME,2024-03-01,2025-03-01,2012.65
40,40,HOME,2024-04-01,2025-04-01,880.82
41,41,AUTO,2024-05-01,2025-05-01,2198.4
42,42,AUTO,2024-06-01,2025-06-01,2283.2
43,43,AUTO,2024-07-01,2025-07-01,1007.57
44,44,HEALTH,2024-08-01,2025-08-01,832.4
45,45,HEALTH,2024-09-01,2025-09-01,2071.55
46,46,HOME,2024-10-01,2025-10-01,1631.48
47,47,AUTO,2024-11-01,2025-11-01,2489.1
48,48,AUTO,2024-12-01,2025-12-01,920.63
49,49,HOME,2024-01-01,2025-01-01,1439.36
50,50,HOME,2024-02-01,2025-02-01,2225.37
